Schema Element
http://www.wikidata.org/prop/direct/P1456
http://www.wikidata.org/prop/direct/P112
http://www.wikidata.org/prop/direct/P1366
http://www.wikidata.org/prop/direct/P500
http://www.wikidata.org/prop/direct/P972
http://www.wikidata.org/prop/direct/P35
http://www.wikidata.org/prop/direct/P530
http://www.wikidata.org/prop/direct/P1336
http://www.wikidata.org/prop/direct/P122
http://www.wikidata.org/prop/direct/P495
http://www.wikidata.org/prop/direct/P2853
http://www.wikidata.org/prop/direct/P2852
http://www.wikidata.org/prop/direct/P1552
http://www.wikidata.org/prop/direct/P457
http://www.wikidata.org/prop/direct/P1906
http://www.wikidata.org/prop/direct/P1304
http://www.wikidata.org/prop/direct/P172
http://www.wikidata.org/prop/direct/P2238
http://www.wikidata.org/prop/direct/P418
http://www.wikidata.org/prop/direct/P1546
http://www.wikidata.org/prop/direct/P156
http://www.wikidata.org/prop/direct/P868
http://www.wikidata.org/prop/direct/P170
http://www.wikidata.org/prop/direct/P3096
http://www.wikidata.org/prop/direct/P1435
http://www.wikidata.org/prop/direct/P276
http://www.wikidata.org/prop/direct/P780
http://www.wikidata.org/prop/direct/P2239
http://www.wikidata.org/prop/direct/P509
http://www.wikidata.org/prop/direct/P636
http://www.wikidata.org/prop/direct/P166
http://www.wikidata.org/prop/direct/P2872
http://www.wikidata.org/prop/direct/P4552
http://www.wikidata.org/prop/direct/P2614
http://www.wikidata.org/prop/direct/P501
http://www.wikidata.org/prop/direct/P1416
http://www.wikidata.org/prop/direct/P1383
http://www.wikidata.org/prop/direct/P1299
http://www.wikidata.org/prop/direct/P2541
http://www.wikidata.org/prop/direct/P92
http://www.wikidata.org/prop/direct/P937
http://www.wikidata.org/prop/direct/P1344
http://www.wikidata.org/prop/direct/P1433
http://www.wikidata.org/prop/direct/P807
http://www.wikidata.org/prop/direct/P1424
http://www.wikidata.org/prop/direct/P127
http://www.wikidata.org/prop/direct/P2813
http://www.wikidata.org/prop/direct/P140
http://www.wikidata.org/prop/direct/P407
http://www.wikidata.org/prop/direct/P50
http://www.wikidata.org/prop/direct/P364
http://www.wikidata.org/prop/direct/P272
http://www.wikidata.org/prop/direct/P161
http://www.wikidata.org/prop/direct/P344
http://www.wikidata.org/prop/direct/P57
http://www.wikidata.org/prop/direct/P1963
http://www.wikidata.org/prop/direct/P1880
http://www.wikidata.org/prop/direct/P376
http://www.wikidata.org/prop/direct/P2579
http://www.wikidata.org/prop/direct/P1542
http://www.wikidata.org/prop/direct/P2354
http://www.wikidata.org/prop/direct/P197
http://www.wikidata.org/prop/direct/P669
http://www.wikidata.org/prop/direct/P2564
http://www.wikidata.org/prop/direct/P1879
http://www.wikidata.org/prop/direct/P708
http://www.wikidata.org/prop/direct/P1382
http://www.wikidata.org/prop/direct/P2348
http://www.wikidata.org/prop/direct/P189
http://www.wikidata.org/prop/direct/P1071
http://www.wikidata.org/prop/direct/P186
http://www.wikidata.org/prop/direct/P1072
http://www.wikidata.org/prop/direct/P1557
http://www.wikidata.org/prop/direct/P277
http://www.wikidata.org/prop/direct/P135
http://www.wikidata.org/prop/direct/P366
http://www.wikidata.org/prop/direct/P275
http://www.wikidata.org/prop/direct/P178
http://www.wikidata.org/prop/direct/P2701
http://www.wikidata.org/prop/direct/P2992
http://www.wikidata.org/prop/direct/P306
http://www.wikidata.org/prop/direct/P400
http://www.wikidata.org/prop/direct/P176
http://www.wikidata.org/prop/direct/P822
http://www.wikidata.org/prop/direct/P1547
http://www.wikidata.org/prop/direct/P126
http://www.wikidata.org/prop/direct/P553
http://www.wikidata.org/prop/direct/P737
http://www.wikidata.org/prop/direct/P1414
http://www.wikidata.org/prop/direct/P61
http://www.wikidata.org/prop/direct/P2283
http://www.wikidata.org/prop/direct/P437
http://www.wikidata.org/prop/direct/P2700
http://www.wikidata.org/prop/direct/P941
http://www.wikidata.org/prop/direct/P108
http://www.wikidata.org/prop/direct/P39
http://www.wikidata.org/prop/direct/P551
http://www.wikidata.org/prop/direct/P1050
http://www.wikidata.org/prop/direct/P1000
http://www.wikidata.org/prop/direct/P462
http://www.wikidata.org/prop/direct/P1441
http://www.wikidata.org/prop/direct/P102
http://www.wikidata.org/prop/direct/P4743
http://www.wikidata.org/prop/direct/P2079
http://www.wikidata.org/prop/direct/P210
http://www.wikidata.org/prop/direct/P4614
http://www.wikidata.org/prop/direct/P3403
http://www.wikidata.org/prop/direct/P248
http://www.wikidata.org/prop/direct/P797
http://www.wikidata.org/prop/direct/P2670
http://www.wikidata.org/prop/direct/P488
http://www.wikidata.org/prop/direct/P2746
http://www.wikidata.org/prop/direct/P931
http://www.wikidata.org/prop/direct/P3075
http://www.wikidata.org/prop/direct/P134
http://www.wikidata.org/prop/direct/P84
http://www.wikidata.org/prop/direct/P105
http://www.wikidata.org/prop/direct/P141
http://www.wikidata.org/prop/direct/P171
http://www.wikidata.org/prop/direct/P1672
http://www.wikidata.org/prop/direct/P4000
http://www.wikidata.org/prop/direct/P1403
http://www.wikidata.org/prop/direct/P566
http://www.wikidata.org/prop/direct/P427
http://www.wikidata.org/prop/direct/P2743
http://www.wikidata.org/prop/direct/P1420
http://www.wikidata.org/prop/direct/P1034
http://www.wikidata.org/prop/direct/P1056
http://www.wikidata.org/prop/direct/P944
http://www.wikidata.org/prop/direct/P523
http://www.wikidata.org/prop/direct/P3512
http://www.wikidata.org/prop/direct/P618
http://www.wikidata.org/prop/direct/P183
http://www.wikidata.org/prop/direct/P1606
http://www.wikidata.org/prop/direct/P524
http://www.wikidata.org/prop/direct/P787
http://www.wikidata.org/prop/direct/P2827
http://www.wikidata.org/prop/direct/P2975
http://www.wikidata.org/prop/direct/P4628
http://www.wikidata.org/prop/direct/P1531
http://www.wikidata.org/prop/direct/P2974
http://www.wikidata.org/prop/direct/P1995
http://www.wikidata.org/prop/direct/P694
http://www.wikidata.org/prop/direct/P1535
http://www.wikidata.org/prop/direct/P1703
http://www.wikidata.org/prop/direct/P1704
http://www.wikidata.org/prop/direct/P1605
http://www.wikidata.org/prop/direct/P2695
http://www.wikidata.org/prop/direct/P689
http://www.wikidata.org/prop/direct/P3739
http://www.wikidata.org/prop/direct/P1604
http://www.wikidata.org/prop/direct/P2868
http://www.wikidata.org/prop/direct/P1536
http://www.wikidata.org/prop/direct/P2839
http://www.wikidata.org/prop/direct/P1425
http://www.wikidata.org/prop/direct/P2888
http://www.wikidata.org/prop/direct/P40
http://www.wikidata.org/prop/direct/P360
http://www.wikidata.org/prop/direct/P1037
http://www.wikidata.org/prop/direct/P3969
http://www.wikidata.org/prop/direct/P740
http://www.wikidata.org/prop/direct/P2989
http://www.wikidata.org/prop/direct/P1018
http://www.wikidata.org/prop/direct/P282
http://www.wikidata.org/prop/direct/P2596
http://www.wikidata.org/prop/direct/P4132
http://www.wikidata.org/prop/direct/P1999
http://www.wikidata.org/prop/direct/P3005
http://www.wikidata.org/prop/direct/P144
http://www.wikidata.org/prop/direct/P149
http://www.wikidata.org/prop/direct/P2894
http://www.wikidata.org/prop/direct/P837
http://www.wikidata.org/prop/direct/P3842
http://www.wikidata.org/prop/direct/P403
http://www.wikidata.org/prop/direct/P469
http://www.wikidata.org/prop/direct/P2388
http://www.wikidata.org/prop/direct/P195
http://www.wikidata.org/prop/direct/P180
http://www.wikidata.org/prop/direct/P136
http://www.wikidata.org/prop/direct/P175
http://www.wikidata.org/prop/direct/P264
http://www.wikidata.org/prop/direct/P1687
http://www.wikidata.org/prop/direct/P840
http://www.wikidata.org/prop/direct/P1074
http://www.wikidata.org/prop/direct/P611
http://www.wikidata.org/prop/direct/P3018
http://www.wikidata.org/prop/direct/P1035
http://www.wikidata.org/prop/direct/P1064
http://www.wikidata.org/prop/direct/P137
http://www.wikidata.org/prop/direct/P2922
http://www.wikidata.org/prop/direct/P128
http://www.wikidata.org/prop/direct/P927
http://www.wikidata.org/prop/direct/P2860
http://www.wikidata.org/prop/direct/P2414
http://www.wikidata.org/prop/direct/P518
http://www.wikidata.org/prop/direct/P921
http://www.wikidata.org/prop/direct/P559
http://www.wikidata.org/prop/direct/P1080
http://www.wikidata.org/prop/direct/P608
http://www.wikidata.org/prop/direct/P1582
http://www.wikidata.org/prop/direct/P1372
http://www.wikidata.org/prop/direct/P1073
http://www.wikidata.org/prop/direct/P2377
http://www.wikidata.org/prop/direct/P3966
http://www.wikidata.org/prop/direct/P404
http://www.wikidata.org/prop/direct/P123
http://www.wikidata.org/prop/direct/P859
http://www.wikidata.org/prop/direct/P751
http://www.wikidata.org/prop/direct/P800
http://www.wikidata.org/prop/direct/P629
http://www.wikidata.org/prop/direct/P408
http://www.wikidata.org/prop/direct/P3033
http://www.wikidata.org/prop/direct/P4043
http://www.wikidata.org/prop/direct/P4428
http://www.wikidata.org/prop/direct/P655
http://www.wikidata.org/prop/direct/P710
http://www.wikidata.org/prop/direct/P4290
http://www.wikidata.org/prop/direct/P3985
http://www.wikidata.org/prop/direct/P121
http://www.wikidata.org/prop/direct/P1454
http://www.wikidata.org/prop/direct/P452
http://www.wikidata.org/prop/direct/P790
http://www.wikidata.org/prop/direct/P291
http://www.wikidata.org/prop/direct/P479
http://www.wikidata.org/prop/direct/P3712
http://www.wikidata.org/prop/direct/P516
http://www.wikidata.org/prop/direct/P749
http://www.wikidata.org/prop/direct/P169
http://www.wikidata.org/prop/direct/P2319
http://www.wikidata.org/prop/direct/P3179
http://www.wikidata.org/prop/direct/P53
http://www.wikidata.org/prop/direct/P770
http://www.wikidata.org/prop/direct/P98
http://www.wikidata.org/prop/direct/P664
http://www.wikidata.org/prop/direct/P1013
http://www.wikidata.org/prop/direct/P241
http://www.wikidata.org/prop/direct/P1591
http://www.wikidata.org/prop/direct/P641
http://www.wikidata.org/prop/direct/P119
http://www.wikidata.org/prop/direct/P1840
http://www.wikidata.org/prop/direct/P676
http://www.wikidata.org/prop/direct/P674
http://www.wikidata.org/prop/direct/P263
http://www.wikidata.org/prop/direct/P607
http://www.wikidata.org/prop/direct/P1611
http://www.wikidata.org/prop/direct/P22
http://www.wikidata.org/prop/direct/P25
http://www.wikidata.org/prop/direct/P26
http://www.wikidata.org/prop/direct/P512
http://www.wikidata.org/prop/direct/P1411
http://www.wikidata.org/prop/direct/P3602
http://www.wikidata.org/prop/direct/P1321
http://www.wikidata.org/prop/direct/P103
http://www.wikidata.org/prop/direct/P3373
http://www.wikidata.org/prop/direct/P66
http://www.wikidata.org/prop/direct/P3448
http://www.wikidata.org/prop/direct/P1196
http://www.wikidata.org/prop/direct/P1950
http://www.wikidata.org/prop/direct/P2925
http://www.wikidata.org/prop/direct/P411
http://www.wikidata.org/prop/direct/P841
http://www.wikidata.org/prop/direct/P802
http://www.wikidata.org/prop/direct/P184
http://www.wikidata.org/prop/direct/P91
http://www.wikidata.org/prop/direct/P451
http://www.wikidata.org/prop/direct/P410
http://www.wikidata.org/prop/direct/P1066
http://www.wikidata.org/prop/direct/P4426
http://www.wikidata.org/prop/direct/P1038
http://www.wikidata.org/prop/direct/P157
http://www.wikidata.org/prop/direct/P54
http://www.wikidata.org/prop/direct/P1455
http://www.wikidata.org/prop/direct/P1049
http://www.wikidata.org/prop/direct/P1340
http://www.wikidata.org/prop/direct/P1853
http://www.wikidata.org/prop/direct/P97
http://www.wikidata.org/prop/direct/P3438
http://www.wikidata.org/prop/direct/P3091
http://www.wikidata.org/prop/direct/P1962
http://www.wikidata.org/prop/direct/P552
http://www.wikidata.org/prop/direct/P511
http://www.wikidata.org/prop/direct/P2632
http://www.wikidata.org/prop/direct/P1429
http://www.wikidata.org/prop/direct/P1303
http://www.wikidata.org/prop/direct/P412
http://www.wikidata.org/prop/direct/P2462
http://www.wikidata.org/prop/direct/P1142
http://www.wikidata.org/prop/direct/P185
http://www.wikidata.org/prop/direct/P550
http://www.wikidata.org/prop/direct/P598
http://www.wikidata.org/prop/direct/P2359
http://www.wikidata.org/prop/direct/P2358
http://www.wikidata.org/prop/direct/P1875
http://www.wikidata.org/prop/direct/P413
http://www.wikidata.org/prop/direct/P358
http://www.wikidata.org/prop/direct/P1598
http://www.wikidata.org/prop/direct/P1399
http://www.wikidata.org/prop/direct/P118
http://www.wikidata.org/prop/direct/P741
http://www.wikidata.org/prop/direct/P450
http://www.wikidata.org/prop/direct/P2416
http://www.wikidata.org/prop/direct/P1283
http://www.wikidata.org/prop/direct/P2962
http://www.wikidata.org/prop/direct/P1026
http://www.wikidata.org/prop/direct/P3828
http://www.wikidata.org/prop/direct/P3205
http://www.wikidata.org/prop/direct/P1884
http://www.wikidata.org/prop/direct/P3716
http://www.wikidata.org/prop/direct/P1576
http://www.wikidata.org/prop/direct/P945
http://www.wikidata.org/prop/direct/P1830
http://www.wikidata.org/prop/direct/P1290
http://www.wikidata.org/prop/direct/P1268
http://www.wikidata.org/prop/direct/P1532
http://www.wikidata.org/prop/direct/P286
http://www.wikidata.org/prop/direct/P1731
http://www.wikidata.org/prop/direct/P88
http://www.wikidata.org/prop/direct/P2366
http://www.wikidata.org/prop/direct/P2365
http://www.wikidata.org/prop/direct/P1387
http://www.wikidata.org/prop/direct/P2094
http://www.wikidata.org/prop/direct/P423
http://www.wikidata.org/prop/direct/P647
http://www.wikidata.org/prop/direct/P2522
http://www.wikidata.org/prop/direct/P3919
http://www.wikidata.org/prop/direct/P2578
http://www.wikidata.org/prop/direct/P1027
http://www.wikidata.org/prop/direct/P3342
http://www.wikidata.org/prop/direct/P3150
http://www.wikidata.org/prop/direct/P2650
http://www.wikidata.org/prop/direct/P1596
http://www.wikidata.org/prop/direct/P3701
http://www.wikidata.org/prop/direct/P179
http://www.wikidata.org/prop/direct/P1327
http://www.wikidata.org/prop/direct/P468
http://www.wikidata.org/prop/direct/P1039
http://www.wikidata.org/prop/direct/P1347
http://www.wikidata.org/prop/direct/P4425
http://www.wikidata.org/prop/direct/P3320
http://www.wikidata.org/prop/direct/P812
http://www.wikidata.org/prop/direct/P803
http://www.wikidata.org/prop/direct/P2937
http://www.wikidata.org/prop/direct/P4100
http://www.wikidata.org/prop/direct/P2545
http://www.wikidata.org/prop/direct/P2546
http://www.wikidata.org/prop/direct/P1891
http://www.wikidata.org/prop/direct/P811
http://www.wikidata.org/prop/direct/P2291
http://www.wikidata.org/prop/direct/P726
http://www.wikidata.org/prop/direct/P768
http://www.wikidata.org/prop/direct/P2095
http://www.wikidata.org/prop/direct/P1897
http://www.wikidata.org/prop/direct/P1898
http://www.wikidata.org/prop/direct/P1595
http://www.wikidata.org/prop/direct/P541
http://www.wikidata.org/prop/direct/P4101
http://www.wikidata.org/prop/direct/P805
http://www.wikidata.org/prop/direct/P748
http://www.wikidata.org/prop/direct/P1706
http://www.wikidata.org/prop/direct/P658
http://www.wikidata.org/prop/direct/P2825
http://www.wikidata.org/prop/direct/P1427
http://www.wikidata.org/prop/direct/P2341
http://www.wikidata.org/prop/direct/P533
http://www.wikidata.org/prop/direct/P2838
http://www.wikidata.org/prop/direct/P449
http://www.wikidata.org/prop/direct/P1775
http://www.wikidata.org/prop/direct/P3938
http://www.wikidata.org/prop/direct/P560
http://www.wikidata.org/prop/direct/P2976
http://www.wikidata.org/prop/direct/P58
http://www.wikidata.org/prop/direct/P162
http://www.wikidata.org/prop/direct/P943
http://www.wikidata.org/prop/direct/P1444
http://www.wikidata.org/prop/direct/P3415
http://www.wikidata.org/prop/direct/P3975
http://www.wikidata.org/prop/direct/P371
http://www.wikidata.org/prop/direct/P110
http://www.wikidata.org/prop/direct/P1264
http://www.wikidata.org/prop/direct/P736
http://www.wikidata.org/prop/direct/P2453
http://www.wikidata.org/prop/direct/P2012
http://www.wikidata.org/prop/direct/P86
http://www.wikidata.org/prop/direct/P2408
http://www.wikidata.org/prop/direct/P470
http://www.wikidata.org/prop/direct/P2738
http://www.wikidata.org/prop/direct/P3902
http://www.wikidata.org/prop/direct/P4032
http://www.wikidata.org/prop/direct/P991
http://www.wikidata.org/prop/direct/P1923
http://www.wikidata.org/prop/direct/P1677
http://www.wikidata.org/prop/direct/P547
http://www.wikidata.org/prop/direct/P3931
http://www.wikidata.org/prop/direct/P2515
http://www.wikidata.org/prop/direct/P1537
http://www.wikidata.org/prop/direct/P1393
http://www.wikidata.org/prop/direct/P1686
http://www.wikidata.org/prop/direct/P369
http://www.wikidata.org/prop/direct/P531
http://www.wikidata.org/prop/direct/P831
http://www.wikidata.org/prop/direct/P1640
http://www.wikidata.org/prop/direct/P199
http://www.wikidata.org/prop/direct/P453
http://www.wikidata.org/prop/direct/P2318
http://www.wikidata.org/prop/direct/P2389
http://www.wikidata.org/prop/direct/P823
http://www.wikidata.org/prop/direct/P1652
http://www.wikidata.org/prop/direct/P3501
http://www.wikidata.org/prop/direct/P2789
http://www.wikidata.org/prop/direct/P1777
http://www.wikidata.org/prop/direct/P2715
http://www.wikidata.org/prop/direct/P2439
http://www.wikidata.org/prop/direct/P2869
http://www.wikidata.org/prop/direct/P2831
http://www.wikidata.org/prop/direct/P1408
http://www.wikidata.org/prop/direct/P1431
http://www.wikidata.org/prop/direct/P483
http://www.wikidata.org/prop/direct/P680
http://www.wikidata.org/prop/direct/P702
http://www.wikidata.org/prop/direct/P466
http://www.wikidata.org/prop/direct/P115
http://www.wikidata.org/prop/direct/P289
http://www.wikidata.org/prop/direct/P3416
http://www.wikidata.org/prop/direct/P681
http://www.wikidata.org/prop/direct/P1346
http://www.wikidata.org/prop/direct/P3301
http://www.wikidata.org/prop/direct/P1776
http://www.wikidata.org/prop/direct/P415
http://www.wikidata.org/prop/direct/P767
http://www.wikidata.org/prop/direct/P1817
http://www.wikidata.org/prop/direct/P520
http://www.wikidata.org/prop/direct/P1881
http://www.wikidata.org/prop/direct/P1308
http://www.wikidata.org/prop/direct/P4070
http://www.wikidata.org/prop/direct/P3095
http://www.wikidata.org/prop/direct/P682
http://www.wikidata.org/prop/direct/P2828
http://www.wikidata.org/prop/direct/P3081
http://www.wikidata.org/prop/direct/P3876
http://www.wikidata.org/prop/direct/P1876
http://www.wikidata.org/prop/direct/P3989
http://www.wikidata.org/prop/direct/P4733
http://www.wikidata.org/prop/direct/P2849
http://www.wikidata.org/prop/direct/P2597
http://www.wikidata.org/prop/direct/P4345
http://www.wikidata.org/prop/direct/P1028
http://www.wikidata.org/prop/direct/P3912
http://www.wikidata.org/prop/direct/P1419
http://www.wikidata.org/prop/direct/P2848
http://www.wikidata.org/prop/direct/P2846
http://www.wikidata.org/prop/direct/P1716
http://www.wikidata.org/prop/direct/P167
http://www.wikidata.org/prop/direct/P1389
http://www.wikidata.org/prop/direct/P1479
http://www.wikidata.org/prop/direct/P1478
http://www.wikidata.org/prop/direct/P725
http://www.wikidata.org/prop/direct/P3306
http://www.wikidata.org/prop/direct/P750
http://www.wikidata.org/prop/direct/P2061
http://www.wikidata.org/prop/direct/P1040
http://www.wikidata.org/prop/direct/P2747
http://www.wikidata.org/prop/direct/P1877
http://www.wikidata.org/prop/direct/P3092
http://www.wikidata.org/prop/direct/P2684
http://www.wikidata.org/prop/direct/P406
http://www.wikidata.org/prop/direct/P747
http://www.wikidata.org/prop/direct/P1434
http://www.wikidata.org/prop/direct/P1811
http://www.wikidata.org/prop/direct/P1981
http://www.wikidata.org/prop/direct/P853
http://www.wikidata.org/prop/direct/P1657
http://www.wikidata.org/prop/direct/P2756
http://www.wikidata.org/prop/direct/P3834
http://www.wikidata.org/prop/direct/P2629
http://www.wikidata.org/prop/direct/P852
http://www.wikidata.org/prop/direct/P908
http://www.wikidata.org/prop/direct/P914
http://www.wikidata.org/prop/direct/P3818
http://www.wikidata.org/prop/direct/P2554
http://www.wikidata.org/prop/direct/P2360
http://www.wikidata.org/prop/direct/P2175
http://www.wikidata.org/prop/direct/P556
http://www.wikidata.org/prop/direct/P2152
http://www.wikidata.org/prop/direct/P3780
http://www.wikidata.org/prop/direct/P922
http://www.wikidata.org/prop/direct/P1192
http://www.wikidata.org/prop/direct/P81
http://www.wikidata.org/prop/direct/P3610
http://www.wikidata.org/prop/direct/P833
http://www.wikidata.org/prop/direct/P826
http://www.wikidata.org/prop/direct/P825
http://www.wikidata.org/prop/direct/P870
http://www.wikidata.org/prop/direct/P1558
http://www.wikidata.org/prop/direct/P2210
http://www.wikidata.org/prop/direct/P425
http://www.wikidata.org/prop/direct/P3082
http://www.wikidata.org/prop/direct/P3022
http://www.wikidata.org/prop/direct/P3437
http://www.wikidata.org/prop/direct/P913
http://www.wikidata.org/prop/direct/P398
http://www.wikidata.org/prop/direct/P397
http://www.wikidata.org/prop/direct/P59
http://www.wikidata.org/prop/direct/P65
http://www.wikidata.org/prop/direct/P1046
http://www.wikidata.org/prop/direct/P1533
http://www.wikidata.org/prop/direct/P1560
http://www.wikidata.org/prop/direct/P1750
http://www.wikidata.org/prop/direct/P3279
http://www.wikidata.org/prop/direct/P2499
http://www.wikidata.org/prop/direct/P2321
http://www.wikidata.org/prop/direct/P3496
http://www.wikidata.org/prop/direct/P3764
http://www.wikidata.org/prop/direct/P3450
http://www.wikidata.org/prop/direct/P87
http://www.wikidata.org/prop/direct/P4647
http://www.wikidata.org/prop/direct/P1809
http://www.wikidata.org/prop/direct/P2702
http://www.wikidata.org/prop/direct/P1659
http://www.wikidata.org/prop/direct/P3461
http://www.wikidata.org/prop/direct/P1462
http://www.wikidata.org/prop/direct/P205
http://www.wikidata.org/prop/direct/P974
http://www.wikidata.org/prop/direct/P1200
http://www.wikidata.org/prop/direct/P4312
http://www.wikidata.org/prop/direct/P1310
http://www.wikidata.org/prop/direct/P1136
http://www.wikidata.org/prop/direct/P2159
http://www.wikidata.org/prop/direct/P880
http://www.wikidata.org/prop/direct/P3259
http://www.wikidata.org/prop/direct/P2512
http://www.wikidata.org/prop/direct/P1445
http://www.wikidata.org/prop/direct/P4220
http://www.wikidata.org/prop/direct/P3275
http://www.wikidata.org/prop/direct/P915
http://www.wikidata.org/prop/direct/P2363
http://www.wikidata.org/prop/direct/P3650
http://www.wikidata.org/prop/direct/P942
http://www.wikidata.org/prop/direct/P3174
http://www.wikidata.org/prop/direct/P2438
http://www.wikidata.org/prop/direct/P3402
http://www.wikidata.org/prop/direct/P2758
http://www.wikidata.org/prop/direct/P3428
http://www.wikidata.org/prop/direct/P2637
http://www.wikidata.org/prop/direct/P3216
http://www.wikidata.org/prop/direct/P4437
http://www.wikidata.org/prop/direct/P3803
http://www.wikidata.org/prop/direct/P3489
http://www.wikidata.org/prop/direct/P769
http://www.wikidata.org/prop/direct/P129
http://www.wikidata.org/prop/direct/P3493
http://www.wikidata.org/prop/direct/P534
http://www.wikidata.org/prop/direct/P579
http://www.wikidata.org/prop/direct/P4149
http://www.wikidata.org/prop/direct/P1033
http://www.wikidata.org/prop/direct/P690
http://www.wikidata.org/prop/direct/P4599
http://www.wikidata.org/prop/direct/P515
http://www.wikidata.org/prop/direct/P3815
http://www.wikidata.org/prop/direct/P3137
http://www.wikidata.org/prop/direct/P3173
http://www.wikidata.org/prop/direct/P744
http://www.wikidata.org/prop/direct/P196
http://www.wikidata.org/prop/direct/P765
http://www.wikidata.org/prop/direct/P1406
http://www.wikidata.org/prop/direct/P3719
http://www.wikidata.org/prop/direct/P3103
http://www.wikidata.org/prop/direct/P3161
http://www.wikidata.org/prop/direct/P3823
http://www.wikidata.org/prop/direct/P4329
http://www.wikidata.org/prop/direct/P3094
http://www.wikidata.org/prop/direct/P3447
http://www.wikidata.org/prop/direct/P414
http://www.wikidata.org/prop/direct/P1789
http://www.wikidata.org/prop/direct/P1951
http://www.wikidata.org/prop/direct/P2770
http://www.wikidata.org/prop/direct/P1145
http://www.wikidata.org/prop/direct/P720
http://www.wikidata.org/prop/direct/P522
http://www.wikidata.org/prop/direct/P885
http://www.wikidata.org/prop/direct/P4792
http://www.wikidata.org/prop/direct/P200
http://www.wikidata.org/prop/direct/P201
http://www.wikidata.org/prop/direct/P2505
http://www.wikidata.org/prop/direct/P814
http://www.wikidata.org/prop/direct/P795
http://www.wikidata.org/prop/direct/P3858
http://www.wikidata.org/prop/direct/P912
http://www.wikidata.org/prop/direct/P1990
http://www.wikidata.org/prop/direct/P3871
http://www.wikidata.org/prop/direct/P1534
http://www.wikidata.org/prop/direct/P2286
http://www.wikidata.org/prop/direct/P1754
http://www.wikidata.org/prop/direct/P111
http://www.wikidata.org/prop/direct/P971
http://www.wikidata.org/prop/direct/P2675
http://www.wikidata.org/prop/direct/P3491
http://www.wikidata.org/prop/direct/P3490
http://www.wikidata.org/prop/direct/P4446
http://www.wikidata.org/prop/direct/P113
http://www.wikidata.org/prop/direct/P3189
http://www.wikidata.org/prop/direct/P707
http://www.wikidata.org/prop/direct/P16
http://www.wikidata.org/prop/direct/P3833
http://www.wikidata.org/prop/direct/P3113
http://www.wikidata.org/prop/direct/P4675
http://www.wikidata.org/prop/direct/P2551
http://www.wikidata.org/prop/direct/P3679
http://www.wikidata.org/prop/direct/P834
http://www.wikidata.org/prop/direct/P114
